2070,Abigail Danielson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2071,Eric Dawson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2072,Adam Day,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2073,Peter M Day,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2074,Jim Deyoung,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2075,Christopher Diaz,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2076,Adam DuBois,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2077,Tyler Dvorak,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2078,Christopher Eads,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2079,Nicholas Espinosa,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2080,Jesse Etzler,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2081,Jacob Fazzio,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2082,Matt Fear,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2083,Daniel Feldt,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2084,David Fisher,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2085,Michael Foor,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2086,Jaquan Ford,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2087,Austin Francis,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2088,Darryn Freeman,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2089,Alex Friberg,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2090,Rafael Fuentes III,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2091,Cetewayo Gammage,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2092,Connor Gerdes,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2093,Keith Giacobozzi,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2094,Ahhme Gione,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2095,Krace Gleason,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2096,Christopher Glenn,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2097,Annie Grabuski,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2098,Denzel Green,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2099,Kristen Guenther,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2100,Jason Gunther,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2101,Trent Hammer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2102,Zachary Hanson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2103,Tyrone Harge,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2104,Victoria Harkins,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2105,Katherine Harper,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2106,Aron Hartigan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2107,Jordan Hastings,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2108,Connor Hauck,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2109,Michael Haugan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2110,Brandon Hedican,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2111,Collin Heinen,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2112,Talon Hodges,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2113,Scott Holland,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2114,Ben Homer,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2115,Jacob Hove,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2116,Danielle Huard,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2117,Ralph Hunter,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2118,Edmund Hurlebaus,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2119,Jerome Januszewski,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2120,Nathan Johnson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2121,Zach Johnson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2122,Jeremy Kaseno,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2123,Jeremy Kasik,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2124,Parthan Kesha,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2125,Ethan King,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2126,Samantha King,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2127,Kyle Kleven,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2128,Robert Kleven,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2129,Cullen Klimek,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2130,Gus Kness,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2131,Keegan Knudson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2132,Anthony Kraft,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2133,Zack Lane,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2134,Conrad Lechner-Riehle,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2135,Chad Lecy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2136,Hwhuaj Lee,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2137,Keith Leishman,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2138,Jason Lembcke,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2139,Mark Lenczewski,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2140,Andy Lepley,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2141,Philip Lesnar,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2142,Nicholas Lind,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2143,Rei Liou,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2144,Jeremiah Luebke,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2145,Nicholas Luebke,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2146,Bryan Madrigal,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2147,Tom Mariette,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2148,Garrett Meyer,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2149,Dennis Mila,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2150,Matt Miller,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2151,Corey Minnihan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2152,J Mo,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2153,Dylan Murphy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2154,Anthony Nahrgang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2155,Joel Nelson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2156,Tyler Nelson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2157,Gregory Newman,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2158,Ben Nichols,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2159,Willam Norton,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2160,Tyler O'Leary,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2161,Shaeffer Olson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2162,Kevin Peterson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2163,Daniel Piatz,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2164,Damien Poncel,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2165,Jacob Pulchinski,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2166,Alexander Reichman,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2167,Joseph Reller,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2168,Rob Richert,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2169,Dustin Rivard,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2170,Cody Robinson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2171,Logan Rogers,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2172,Uzziel Rogers,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2173,Sara Rubright,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2174,Austin Running,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2175,Jayson Sahr,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2176,Cornelius Sangster,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2177,Andrew Scherer,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2178,Alan Sengtiane,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2179,Shi Huan Shenyu,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2180,Parker Smith,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2181,Zoe Smith,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2182,Kyle Solverson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2183,Kanale Spicer,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2184,Andy Stai,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2185,David Storer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2186,Joshua Stranz,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2187,Scott Sutton,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2188,Tara Tatro,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2189,Laura Thomas,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2190,Dillon Thomson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2191,Hugh Tietze,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2192,Scott Tobias,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2193,Nate Tyley,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2194,Andy Uchytil,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2195,Kevin Van Sloun,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2196,Chuenao Vang,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2197,Sulai Vang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2198,Justin Vanni,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2199,Vincent Vespa,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2200,Charles Vinson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2201,Daniel Vogt,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2202,Kevin Watana,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2203,Justin Westplate,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2204,Gregory Weyers,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2205,Jeffrey Whitcomb,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2206,Lewis Williams,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2207,Paul Williams,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2208,Matthew Woida,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2209,Simon Wolfe,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2210,Kaitlin Wolfe,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2211,Dan Wright,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2212,Alex Zalesky,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2213, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2214,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2215,QA IT - Minneapolis,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2216,Jeff Ward,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2217,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2218,QA Minneapolis - Special Thanks,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2219,Tanya Berg,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2220,Monica Hill,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2221,AnaMaria Weiland,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2222,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2223,Quality Assurance Functional - Los Angeles,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2224, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2225,Thomas Agostino,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2226,Pedro Aguilar,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2227,Chris Arends,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2228,Shawn Belew,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2229,Jacob Borland,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2230,William Brown,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2231,Ariel Ceballos,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2232,Colton Childrey,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2233,Thomas Y Chin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2234,Sam Cole,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2235,Elizja De La Pena,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2236,Justin Delgado,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2237,Jorge Dominguez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2238,Samuel Dubois,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2239,Jonathan Friedrich,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2240,Mario A Garcia,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2241,James Gibson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2242,Alexandra Haley,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2243,Kenneth Hile,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2244,Kevin Him,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2245,David Hodge,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2246,Stephen Imamura,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2247,Indya Monet Johnson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2248,Harrison Kiel,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2249,Johnny Kim,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2250,Laura Knight,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2251,Shane LaBonte,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2252,Mike Lai,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2253,Teran Lawson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2254,Joseph Lee,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2255,Angel Lopez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2256,Paul Lopez,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2257,Joe Lozano,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2258,Ryan Lucas,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2259,Anthony Macias,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2260,Michael Martinez,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2261,Connor McCoy,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2262,Jamie McMullin,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2263,Dustin K Miyashiro,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2264,Deandria Montgomery,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2265,Mario Orantes,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2266,Armando Orozco,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2267,Sean Paulis,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2268,Ivan Maximilian Perez,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2269,Anthony Pham,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2270,David Rathaus,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2271,Victor Reyes,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2272,Jessica Rizzo,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2273,Dane Robinson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2274,Jeff Roper,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2275,Monica Ruffin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2276,Giancarlo Sanchez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2277,Jason Soss,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2278,Gurjit Suri,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2279,Kevin Tsan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2280,Andrew Vandeyar,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2281,Salome Villarruel,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2282,Diana Vincenty,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2283,Glenn Vistante,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2284,Nicolas Wilkerson,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2285,Sung Yoo,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2286,Marco Zamora,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2287, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2288,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2289,QA Los Angeles - Special Thanks,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2290,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2291,Sokhon Cruzada,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2292,Adalicia Garcia-Bellorin,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2293,Maria Gonzalez,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2294,Brandy Goodson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2295,Rachel Overton,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2296,Marc Williams,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2297,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2298,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2299,QA - Audio Visual Lab,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2300,"James ""Cliff"" Hooper",4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2301,Robert Maldonado,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2302,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2303,QA - Compatibility Lab,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2304,Robert Tai,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2305,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2306,QA Database Administration Group,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2307,Kelly Huffine,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2308,Kai Hsu,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2309,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2310,QA - Network Lab,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2311,Bryan Chice,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2312,Leonard Rodriguez,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2313,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2314,QA - MIS,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2315,Hannah Chao,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2316,Michael Cook,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2317,Teddy Hwang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2318,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2319,QA - Technology Group,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2320, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2321,Troy Busse,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2322,Brad Saavedra,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2323,Jason Wong,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2324,Indra Yee,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2325,Nikolaus Zufall,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2326, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2327,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
2328,Retail and Sales,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
2329, ,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
2330,Micheal Benedikt,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2331,Breanne Blesse,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2332,Chetan Desai,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2333,Sean Dexheimer,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2334,Molly Hinchey,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
2335,Carl Hughes,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
2336,Joseph Kam,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
