Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
mus_the_frozen_forest_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\02_thefrozenforest_1644-prodmaster_09oct2015_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_the_gift_intro,,streamed,mus\zm\revelations\the_gift_mix_20.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_the_gift_theatrical_intro,,streamed,mus\zm\front_end_music\the_gift_theatrical_mix_08_mus.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,92,92,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_the_one_intro,,streamed,mus\_soundtrack\zm_cp\the_one.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_theme_from_buried_intro,,streamed,mus\zm\front_end_music\mus_theme_from_buried.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_through_the_trees_intro,,streamed,mus\front_end\zm_cp\theme_ff_mas.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_title_screen_intro,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_lr.wav,,,,,mus_title_screen_intro_rear,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_title_screen_intro_center,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_c.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_title_screen_intro_lfe,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_lfe.wav,,,,,mus_title_screen_intro_center,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_title_screen_intro_rear,,streamed,mus\front_end\title\i_live_srnd\i_live_sur_13_sur.wav,,,,,mus_title_screen_intro_lfe,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_uhf_mstr_intro,,streamed,mus\zm\front_end_music\mus_uhf_mstr.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_undone_intro,,streamed,mus\zm\front_end_music\mx_undone.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_unstoppable_intro,,streamed,mus\_soundtrack\mp\nlw_-_unstoppable_16_bit_master_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,82,82,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_vengeance_alerted_intro,,streamed,mus\_soundtrack\cp\fromsoundtrack\17_vengeance_1644-prodmaster_09oct2015_48khz.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_we_all_fall_down_intro,,streamed,mus\_soundtrack\zm_cp\wafd.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_where_are_we_going_intro,,streamed,mus\_soundtrack\zm_cp\wawg.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_wtf_intro,,streamed,mus\zm\front_end_music\mus_wtf.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zetsubou_no_shima_intro,,streamed,mus\_soundtrack\zm\20_-_zetsubou_no_shima.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zm_cp_lobby_intro,,streamed,mus\_soundtrack\shell\underbelly_v2_mas3.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
mus_zm_lobby_intro,,streamed,mus\_soundtrack\shell\damned_3_st.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,90,90,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_front_left_1,,streamed,uin\test_sound\audio_sound_test_l.wav,,,,,tst_front_right_1,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_left,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_front_right_1,,streamed,uin\test_sound\audio_sound_test_r.wav,,,,,tst_surround_left_1,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_right,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_lfe_1,,streamed,uin\test_sound\audio_sound_test_lfe.wav,,,,,,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_surround_left_1,,streamed,uin\test_sound\audio_sound_test_ls.wav,,,,,tst_surround_right_1,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_surround_left,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_surround_right_1,,streamed,uin\test_sound\audio_sound_test_rs.wav,,,,,tst_lfe_1,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_surround_right,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
tst_test_system,,streamed,uin\test_sound\audio_sound_test_c.wav,,,,,tst_front_left_1,,,BUS_REFERENCE,grp_reference,snp_never_duck,cod_alloff,0,0,90,90,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0.25,0.75,no,2d,tst_center,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_aar_bar_fill_main,,loaded,uin\aar\aar_fill_main.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,66,66,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_aar_bar_fill_tail,,loaded,uin\aar\aar_fill_tail.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,66,66,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,uin_aar_bar_fill_main,800,3000,,no,no,no,yes,no,no,no,,,,
uin_accolade,,loaded,mpl\medal_earn\medal_earned.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,83,83,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_alert_slideout,,loaded,uin\alert\slideout\slide_out.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,67,67,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_cant_afford,,loaded,uin\beep\kls\doot.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,72,72,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_chyron_disapear,,loaded,uin\chyron\disapear\new\chyron_00.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,73,73,0,10000,10000,allon,default,allon,default,5,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_chyron_loop,,loaded,mus\uin\chyron_i_live_stem\mus_chyron_i_live_stem.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,cmn_level_start,0,0,73,73,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,quad,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,125,250,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_chyron_move_left,,loaded,uin\chyron\move_left\move_left.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,65,65,0,10000,10000,allon,default,allon,default,5,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_chyron_move_left_all,,loaded,uin\chyron\move_left_all\move_left_all.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,73,73,0,10000,10000,allon,default,allon,default,5,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_cybercore_menu_bumpers,,loaded,uin\cybercore\menu\uin_cybercore_menu_bumpers.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_cybercore_menu_close,,loaded,uin\cybercore\menu\uin_cybercore_menu_close.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,84,84,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_cybercore_menu_open,,loaded,uin\cybercore\menu\uin_cybercore_menu_open.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,84,84,0,10000,10000,allon,default,allon,default,1,oldest,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_cybercore_menu_select,,loaded,uin\cybercore\menu\uin_cybercore_menu_select.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,77,77,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,center,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_gamble,,loaded,uin\gamble\gamble.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,67,67,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_gamble_perk,,loaded,uin\gamble\gamble.wav,,,,,mpl_crate_friendly_steals,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,75,75,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_notify_data,,loaded,uin\aar\cp_fill.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,60,60,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_notify_data_loop,,loaded,uin\aar\cp_fill_loop.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,60,60,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_objective_completed,,streamed,uin\objective\objective_completed_01.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,0,0,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_objective_updated,,streamed,uin\objective\objective_updated_01.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,86,86,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_out_of_bounds_loop,,loaded,uin\alert\out_of_bounds\oob_loop.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,82,82,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,looping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_pulse_text_type,,streamed,uin\type\pulse\delete\delete.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,67,67,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_purchase,,loaded,uin\alert\perk\perk_ready.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_rank_demotion,,streamed,uin\aar\rank_down.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,84,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_rank_promotion,,streamed,uin\aar\rank_up.wav,,,,,,,,BUS_MUSIC,grp_music,snp_music,,0,0,84,84,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,music_all,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,yes,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_resource_menu_close,,streamed,uin\cac\cac_hpan.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,68,68,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_resource_menu_open,,streamed,uin\cac\cac_screen_fade.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,68,68,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_rts_objective_updated,,streamed,uin\rts\objective\rts_objective_beep.wav,,,,,,,,BUS_UI,grp_alerts,snp_alerts_gameplay,,0,0,87,87,0,10000,10000,allon,default,allon,default,1,reject,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
uin_sixth_sense_ping_on,,loaded,mpl\sixth_sense\sixth_sense_ping_02.wav,,,,,,,,BUS_UI,grp_menu,snp_never_duck,,0,0,70,70,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,no,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
uin_start_count_down,,loaded,uin\timer\prematch\timer.wav,,,,,,,,BUS_HDRFX,grp_alerts,snp_alerts_gameplay,,0,0,75,75,0,10000,10000,allon,default,allon,default,2,oldest,8,oldest,0,0,95,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,yes,no,no,no,,,,
